Gender,Name,Time,Distance,T/K,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete,Score/athlete/moyenne,Code,Question,Reponse
F,l3148,713.0,3000,3.961111111111111,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3151,717.0,3000,3.9833333333333334,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3152,717.0,3000,3.9833333333333334,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3154,725.0,3000,4.027777777777778,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3163,734.0,3000,4.0777777777777775,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3167,737.0,3000,4.094444444444444,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3171,740.0,3000,4.111111111111111,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3173,742.0,3000,4.122222222222223,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3174,743.0,3000,4.127777777777777,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3176,744.0,3000,4.133333333333334,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3178,749.0,3000,4.1611111111111105,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3180,751.0,3000,4.1722222222222225,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3182,754.0,3000,4.188888888888889,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3184,755.0,3000,4.194444444444445,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3192,767.0,3000,4.261111111111111,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3194,768.0,3000,4.266666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3195,771.0,3000,4.283333333333333,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3197,773.0,3000,4.294444444444445,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3199,774.0,3000,4.3,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3200,775.0,3000,4.305555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3203,783.0,3000,4.35,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3211,790.0,3000,4.388888888888888,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3213,794.0,3000,4.411111111111111,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3216,796.0,3000,4.422222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3217,796.0,3000,4.422222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3218,797.0,3000,4.427777777777778,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3219,799.0,3000,4.438888888888888,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3220,799.0,3000,4.438888888888888,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3224,805.0,3000,4.472222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3227,806.0,3000,4.477777777777778,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3228,807.0,3000,4.483333333333333,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3229,808.0,3000,4.488888888888889,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3230,808.0,3000,4.488888888888889,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3232,810.0,3000,4.5,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3233,811.0,3000,4.5055555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3236,816.0,3000,4.533333333333333,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3238,816.0,3000,4.533333333333333,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3241,819.0,3000,4.55,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3242,819.0,3000,4.55,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3244,822.0,3000,4.566666666666666,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3245,822.0,3000,4.566666666666666,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3247,824.0,3000,4.577777777777778,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3248,825.0,3000,4.583333333333333,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3249,825.0,3000,4.583333333333333,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3251,826.0,3000,4.588888888888889,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3254,832.0,3000,4.622222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3256,837.0,3000,4.65,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3259,839.0,3000,4.661111111111111,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3260,841.0,3000,4.672222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3265,843.0,3000,4.683333333333334,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3266,844.0,3000,4.688888888888888,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3267,844.0,3000,4.688888888888888,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3268,844.0,3000,4.688888888888888,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3272,848.0,3000,4.711111111111111,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3273,848.0,3000,4.711111111111111,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3274,849.0,3000,4.716666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3278,857.0,3000,4.761111111111111,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3280,863.0,3000,4.794444444444445,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3281,863.0,3000,4.794444444444445,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3282,864.0,3000,4.8,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3283,864.0,3000,4.8,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3285,865.0,3000,4.805555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3286,867.0,3000,4.816666666666666,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3287,867.0,3000,4.816666666666666,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3288,868.0,3000,4.822222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3294,872.0,3000,4.844444444444445,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3296,877.0,3000,4.872222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3298,880.0,3000,4.888888888888888,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3299,880.0,3000,4.888888888888888,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3300,881.0,3000,4.894444444444445,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3302,882.0,3000,4.9,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3304,883.0,3000,4.905555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3305,884.0,3000,4.911111111111111,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3307,885.0,3000,4.916666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3308,885.0,3000,4.916666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3310,888.0,3000,4.933333333333334,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3312,889.0,3000,4.938888888888888,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3315,892.0,3000,4.955555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3316,895.0,3000,4.972222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3320,903.0,3000,5.016666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3322,904.0,3000,5.022222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3323,905.0,3000,5.027777777777778,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3324,905.0,3000,5.027777777777778,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3327,908.0,3000,5.044444444444445,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3328,909.0,3000,5.05,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3332,913.0,3000,5.072222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3333,914.0,3000,5.077777777777778,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3334,915.0,3000,5.083333333333333,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3335,916.0,3000,5.088888888888889,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3336,922.0,3000,5.122222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3337,926.0,3000,5.144444444444445,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3338,928.0,3000,5.155555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3339,935.0,3000,5.194444444444445,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3341,936.0,3000,5.2,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3342,939.0,3000,5.216666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3343,944.0,3000,5.2444444444444445,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3345,948.0,3000,5.266666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3346,949.0,3000,5.272222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3348,957.0,3000,5.316666666666666,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3351,961.0,3000,5.338888888888889,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3352,963.0,3000,5.35,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3353,970.0,3000,5.388888888888888,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3355,973.0,3000,5.405555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3357,977.0,3000,5.427777777777778,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3358,978.0,3000,5.433333333333334,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3361,986.0,3000,5.477777777777778,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3365,993.0,3000,5.516666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3366,1004.0,3000,5.577777777777778,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3367,1005.0,3000,5.583333333333333,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3368,1012.0,3000,5.622222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3369,1015.0,3000,5.638888888888888,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3373,1027.0,3000,5.705555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3374,1029.0,3000,5.716666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3375,1030.0,3000,5.722222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3377,1035.0,3000,5.75,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3378,1035.0,3000,5.75,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3379,1035.0,3000,5.75,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3380,1037.0,3000,5.761111111111111,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3381,1046.0,3000,5.811111111111112,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3382,1047.0,3000,5.816666666666666,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3383,1050.0,3000,5.833333333333333,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3384,1052.0,3000,5.844444444444445,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3386,1054.0,3000,5.855555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3387,1054.0,3000,5.855555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3388,1054.0,3000,5.855555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3389,1055.0,3000,5.861111111111112,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3390,1057.0,3000,5.872222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3392,1063.0,3000,5.905555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3393,1069.0,3000,5.938888888888888,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3394,1072.0,3000,5.955555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3395,1073.0,3000,5.961111111111111,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3396,1073.0,3000,5.961111111111111,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3397,1082.0,3000,6.011111111111111,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3398,1089.0,3000,6.05,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3399,1092.0,3000,6.066666666666666,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3400,1093.0,3000,6.072222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3401,1096.0,3000,6.088888888888889,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3403,1099.0,3000,6.105555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3404,1109.0,3000,6.161111111111111,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3405,1130.0,3000,6.277777777777778,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3406,1140.0,3000,6.333333333333333,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3407,1143.0,3000,6.35,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3408,1144.0,3000,6.355555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3409,1151.0,3000,6.394444444444445,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3410,1152.0,3000,6.4,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3411,1153.0,3000,6.405555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3412,1165.0,3000,6.472222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3413,1175.0,3000,6.527777777777778,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3414,1177.0,3000,6.538888888888889,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3415,1184.0,3000,6.577777777777778,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3416,1184.0,3000,6.577777777777778,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3417,1196.0,3000,6.644444444444445,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3418,1197.0,3000,6.65,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3419,1205.0,3000,6.694444444444445,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3420,1211.0,3000,6.727777777777778,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3421,1219.0,3000,6.772222222222222,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3423,1252.0,3000,6.955555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3424,1257.0,3000,6.983333333333333,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3425,1296.0,3000,7.2,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3427,1368.0,3000,7.6,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3428,1403.0,3000,7.794444444444445,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l3429,1432.0,3000,7.955555555555555,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
