Gender,Name,Time,Distance,moyenne/athlete/3k,moyenne/générale/3k,Rapport(Athlete/moyenne)3k au KM,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete,T/K,Score/athlete/moyenne
F,l3294,872.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.844444444444445,0.0
F,l3296,877.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.872222222222222,0.0
F,l3298,880.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.888888888888888,0.0
F,l3299,880.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.888888888888888,0.0
F,l3300,881.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.894444444444445,0.0
F,l3302,882.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.9,0.0
F,l3304,883.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.905555555555555,0.0
F,l3305,884.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.911111111111111,0.0
F,l3307,885.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.916666666666667,0.0
F,l3308,885.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.916666666666667,0.0
F,l3310,888.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.933333333333334,0.0
F,l3312,889.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.938888888888888,0.0
F,l3315,892.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.955555555555555,0.0
F,l3316,895.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.972222222222222,0.0
F,l3320,903.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.016666666666667,0.0
F,l3322,904.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.022222222222222,0.0
F,l3323,905.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.027777777777778,0.0
F,l3324,905.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.027777777777778,0.0
F,l3327,908.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.044444444444445,0.0
F,l3328,909.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.05,0.0
F,l3332,913.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.072222222222222,0.0
F,l3333,914.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.077777777777778,0.0
F,l3334,915.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.083333333333333,0.0
F,l3335,916.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.088888888888889,0.0
F,l3336,922.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.122222222222222,0.0
F,l3337,926.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.144444444444445,0.0
F,l3338,928.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.155555555555555,0.0
F,l3339,935.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.194444444444445,0.0
F,l3341,936.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.2,0.0
F,l3342,939.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.216666666666667,0.0
F,l3343,944.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.2444444444444445,0.0
F,l3345,948.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.266666666666667,0.0
F,l3346,949.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.272222222222222,0.0
F,l3348,957.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.316666666666666,0.0
F,l3351,961.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.338888888888889,0.0
F,l3352,963.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.35,0.0
F,l3353,970.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.388888888888888,0.0
F,l3355,973.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.405555555555555,0.0
F,l3357,977.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.427777777777778,0.0
F,l3358,978.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.433333333333334,0.0
F,l3361,986.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.477777777777778,0.0
F,l3365,993.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.516666666666667,0.0
F,l3366,1004.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.577777777777778,0.0
F,l3367,1005.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.583333333333333,0.0
F,l3368,1012.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.622222222222222,0.0
F,l3369,1015.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.638888888888888,0.0
F,l3373,1027.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.705555555555555,0.0
F,l3374,1029.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.716666666666667,0.0
F,l3375,1030.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.722222222222222,0.0
F,l3377,1035.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.75,0.0
F,l3378,1035.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.75,0.0
F,l3379,1035.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.75,0.0
F,l3380,1037.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.761111111111111,0.0
F,l3381,1046.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.811111111111112,0.0
F,l3382,1047.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.816666666666666,0.0
F,l3383,1050.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.833333333333333,0.0
F,l3384,1052.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.844444444444445,0.0
F,l3386,1054.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.855555555555555,0.0
F,l3387,1054.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.855555555555555,0.0
F,l3388,1054.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.855555555555555,0.0
F,l3389,1055.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.861111111111112,0.0
F,l3390,1057.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.872222222222222,0.0
F,l3392,1063.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.905555555555555,0.0
F,l3393,1069.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.938888888888888,0.0
F,l3394,1072.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.955555555555555,0.0
F,l3395,1073.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.961111111111111,0.0
F,l3396,1073.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.961111111111111,0.0
F,l3397,1082.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.011111111111111,0.0
F,l3398,1089.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.05,0.0
F,l3399,1092.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.066666666666666,0.0
F,l3400,1093.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.072222222222222,0.0
F,l3401,1096.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.088888888888889,0.0
F,l3403,1099.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.105555555555555,0.0
F,l3404,1109.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.161111111111111,0.0
F,l3405,1130.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.277777777777778,0.0
F,l3406,1140.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.333333333333333,0.0
F,l3407,1143.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.35,0.0
F,l3408,1144.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.355555555555555,0.0
F,l3409,1151.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.394444444444445,0.0
F,l3410,1152.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.4,0.0
F,l3411,1153.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.405555555555555,0.0
F,l3412,1165.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.472222222222222,0.0
F,l3413,1175.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.527777777777778,0.0
F,l3414,1177.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.538888888888889,0.0
F,l3415,1184.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.577777777777778,0.0
F,l3416,1184.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.577777777777778,0.0
F,l3417,1196.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.644444444444445,0.0
F,l3418,1197.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.65,0.0
F,l3419,1205.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.694444444444445,0.0
F,l3420,1211.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.727777777777778,0.0
F,l3421,1219.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.772222222222222,0.0
F,l3423,1252.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.955555555555555,0.0
F,l3424,1257.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,6.983333333333333,0.0
F,l3425,1296.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,7.2,0.0
F,l3427,1368.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,7.6,0.0
F,l3428,1403.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,7.794444444444445,0.0
F,l3429,1432.0,3000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,7.955555555555555,0.0
M,gof,780.0,3000,6.015432098765432,4.617292377701935,1.3981397210634974,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,1.3981397210634974,4.333333333333333,0.45427878267164307
M,gof,720.0,3000,6.052469135802469,4.617292377701935,1.4351767581005346,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,1.4351767581005346,4.0,0.45427878267164307
M,gof,1260.0,5000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,4.2,0.45427878267164307
M,gof,2460.0,10000,,4.617292377701935,,,4.968515406162465,,4.000000000000001,5.169139784946236,-1.1691397849462355,,5.300339590964591,,,5.751885987369859,,-1.1691397849462355,4.1,0.45427878267164307
M,gof,2400.0,10000,,4.617292377701935,,,4.968515406162465,,4.033333333333334,5.169139784946236,-1.1358064516129023,,5.300339590964591,,,5.751885987369859,,-1.1358064516129023,4.0,0.45427878267164307
M,gof,2460.0,10000,,4.617292377701935,,,4.968515406162465,,4.000000000000001,5.169139784946236,-1.1691397849462355,,5.300339590964591,,,5.751885987369859,,-1.1691397849462355,4.1,0.45427878267164307
M,gof,5280.0,21000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,4.190476190476191,0.45427878267164307
M,gof,14400.0,42000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.7142857142857135,0.45427878267164307
M,gof,660.0,3000,6.089506172839506,4.617292377701935,1.4722137951375718,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,1.4722137951375718,3.6666666666666665,0.45427878267164307
M,gof,2340.0,10000,,4.617292377701935,,,4.968515406162465,,4.066666666666667,5.169139784946236,-1.102473118279569,,5.300339590964591,,,5.751885987369859,,-1.102473118279569,3.9,0.45427878267164307
M,tim,2340.0,10000,,4.617292377701935,,,4.968515406162465,,3.9,5.169139784946236,-1.2691397849462365,,5.300339590964591,,,5.751885987369859,,-1.2691397849462365,3.9,-0.9350620764434805
M,tim,1140.0,5000,,4.617292377701935,,4.0,4.968515406162465,-0.9685154061624646,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,-0.9685154061624646,3.8,-0.9350620764434805
M,germain,1800.0,3000,10.0,4.617292377701935,5.382707622298065,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,5.382707622298065,10.0,5.382707622298065
M,germain,1800.0,3000,10.0,4.617292377701935,5.382707622298065,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,5.382707622298065,10.0,5.382707622298065
M,germain,1800.0,3000,10.0,4.617292377701935,5.382707622298065,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,5.382707622298065,10.0,5.382707622298065
M,germain,1800.0,3000,10.0,4.617292377701935,5.382707622298065,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,5.382707622298065,10.0,5.382707622298065
M,germain,1800.0,3000,10.0,4.617292377701935,5.382707622298065,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,5.382707622298065,10.0,5.382707622298065
M,germain,1800.0,3000,10.0,4.617292377701935,5.382707622298065,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,5.382707622298065,10.0,5.382707622298065
M,germain,1800.0,3000,10.0,4.617292377701935,5.382707622298065,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,5.382707622298065,10.0,5.382707622298065
F,charlene,1800.0,3000,10.0,5.225958414554905,4.774041585445095,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,4.774041585445095,10.0,5.0783746038715805
F,charlene,1800.0,3000,10.0,5.225958414554905,4.774041585445095,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,4.774041585445095,10.0,5.0783746038715805
M,charlene,1800.0,3000,10.0,4.617292377701935,5.382707622298065,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,5.382707622298065,10.0,5.0783746038715805
M,charlene,1800.0,3000,10.0,4.617292377701935,5.382707622298065,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,5.382707622298065,10.0,5.0783746038715805
M,tim,660.0,3000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,3.6666666666666665,-0.9350620764434805
M,gof,660.0,3000,6.089506172839506,4.617292377701935,1.4722137951375718,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,1.4722137951375718,3.6666666666666665,0.45427878267164307
M,martin,1080.0,5000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,3.6,0.0
M,martin,2250.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,3.75,0.0
M,jacques,1140.0,5000,,4.617292377701935,,3.9083333333333337,4.968515406162465,-1.060182072829131,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,-1.060182072829131,3.8,-1.096293183940242
M,jacques,1160.0,5000,,4.617292377701935,,3.875,4.968515406162465,-1.0935154061624646,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,-1.0935154061624646,3.8666666666666667,-1.096293183940242
M,jacques,1185.0,5000,,4.617292377701935,,3.8333333333333335,4.968515406162465,-1.135182072829131,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,-1.135182072829131,3.95,-1.096293183940242
M,mikado,1800.0,3000,10.666666666666668,4.617292377701935,6.049374288964733,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,6.049374288964733,10.0,5.211568531849601
M,mikado,2400.0,5000,,4.617292377701935,,8.0,4.968515406162465,3.0314845938375354,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,3.0314845938375354,8.0,5.211568531849601
M,mikado,2400.0,5000,,4.617292377701935,,8.0,4.968515406162465,3.0314845938375354,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,3.0314845938375354,8.0,5.211568531849601
