Gender,Name,Time,Distance,moyenne/athlete/3k,moyenne/générale/3k,Rapport(Athlete/moyenne)3k au KM,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete
F,l4282,16258.0,42000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,270.96666666666664,249.88817663817662,0.5018688102021434,0.5018688102021434
F,l4283,16444.0,42000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,274.06666666666666,249.88817663817662,0.5756783340116678,0.5756783340116678
F,l4285,16542.0,42000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,275.7,249.88817663817662,0.6145672229005564,0.6145672229005564
F,l4286,16636.0,42000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,277.26666666666665,249.88817663817662,0.6518688102021437,0.6518688102021437
F,l4287,16686.0,42000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,278.1,249.88817663817662,0.6717100800434144,0.6717100800434144
F,l4289,16977.0,42000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,282.95,249.88817663817662,0.7871862705196041,0.7871862705196041
F,l4291,17048.0,42000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,284.1333333333333,249.88817663817662,0.8153608736942074,0.8153608736942074
F,l4296,17650.0,42000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,294.1666666666667,249.88817663817662,1.0542497625830969,1.0542497625830969
F,l4297,17737.0,42000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,295.6166666666667,249.88817663817662,1.088773572106906,1.088773572106906
F,l42100,18039.0,42000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,300.65,249.88817663817662,1.2086148419481753,1.2086148419481753
F,l42105,18792.0,42000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,313.2,249.88817663817662,1.5074243657576993,1.5074243657576993
F,l42108,19444.0,42000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,324.06666666666666,249.88817663817662,1.7661545244878583,1.7661545244878583
F,l42110,19663.0,42000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,327.71666666666664,249.88817663817662,1.8530592863926196,1.8530592863926196
F,l42113,19909.0,42000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,331.81666666666666,249.88817663817662,1.9506783340116678,1.9506783340116678
F,l42114,20006.0,42000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,333.43333333333334,249.88817663817662,1.9891703975037314,1.9891703975037314
M,l5h0,932.0,5000,,13.533718244803696,,15.533333333333333,25.054648526077095,-1.9042630385487525,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.9042630385487525
M,l5h1,944.0,5000,,13.533718244803696,,15.733333333333333,25.054648526077095,-1.8642630385487524,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.8642630385487524
M,l5h2,995.0,5000,,13.533718244803696,,16.583333333333332,25.054648526077095,-1.6942630385487525,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.6942630385487525
M,l5h3,1004.0,5000,,13.533718244803696,,16.733333333333334,25.054648526077095,-1.6642630385487522,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.6642630385487522
M,l5h4,1056.0,5000,,13.533718244803696,,17.6,25.054648526077095,-1.4909297052154187,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.4909297052154187
M,l5h5,1063.0,5000,,13.533718244803696,,17.716666666666665,25.054648526077095,-1.467596371882086,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.467596371882086
M,l5h6,1068.0,5000,,13.533718244803696,,17.8,25.054648526077095,-1.4509297052154189,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.4509297052154189
M,l5h7,1070.0,5000,,13.533718244803696,,17.833333333333332,25.054648526077095,-1.4442630385487525,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.4442630385487525
M,l5h8,1091.0,5000,,13.533718244803696,,18.183333333333334,25.054648526077095,-1.3742630385487522,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.3742630385487522
M,l5h9,1086.0,5000,,13.533718244803696,,18.1,25.054648526077095,-1.3909297052154188,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.3909297052154188
M,l5h11,1122.0,5000,,13.533718244803696,,18.7,25.054648526077095,-1.2709297052154191,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.2709297052154191
M,l5h12,1130.0,5000,,13.533718244803696,,18.833333333333332,25.054648526077095,-1.2442630385487525,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.2442630385487525
M,l5h13,1136.0,5000,,13.533718244803696,,18.933333333333334,25.054648526077095,-1.2242630385487523,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.2242630385487523
M,l5h14,1138.0,5000,,13.533718244803696,,18.966666666666665,25.054648526077095,-1.217596371882086,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.217596371882086
M,l5h15,1138.0,5000,,13.533718244803696,,18.966666666666665,25.054648526077095,-1.217596371882086,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.217596371882086
M,l5h16,1153.0,5000,,13.533718244803696,,19.216666666666665,25.054648526077095,-1.167596371882086,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.167596371882086
M,l5h18,1179.0,5000,,13.533718244803696,,19.65,25.054648526077095,-1.0809297052154192,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.0809297052154192
M,l5h19,1177.0,5000,,13.533718244803696,,19.616666666666667,25.054648526077095,-1.0875963718820856,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.0875963718820856
M,l5h20,1187.0,5000,,13.533718244803696,,19.783333333333335,25.054648526077095,-1.054263038548752,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.054263038548752
M,l5h21,1190.0,5000,,13.533718244803696,,19.833333333333332,25.054648526077095,-1.0442630385487526,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.0442630385487526
M,l5h22,1196.0,5000,,13.533718244803696,,19.933333333333334,25.054648526077095,-1.0242630385487523,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.0242630385487523
M,l5h23,1197.0,5000,,13.533718244803696,,19.95,25.054648526077095,-1.0209297052154191,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.0209297052154191
M,l5h24,1202.0,5000,,13.533718244803696,,20.033333333333335,25.054648526077095,-1.004263038548752,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.004263038548752
M,l5h25,1209.0,5000,,13.533718244803696,,20.15,25.054648526077095,-0.9809297052154193,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.9809297052154193
M,l5h28,1223.0,5000,,13.533718244803696,,20.383333333333333,25.054648526077095,-0.9342630385487525,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.9342630385487525
M,l5h29,1233.0,5000,,13.533718244803696,,20.55,25.054648526077095,-0.9009297052154188,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.9009297052154188
M,l5h30,1241.0,5000,,13.533718244803696,,20.683333333333334,25.054648526077095,-0.8742630385487523,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.8742630385487523
M,l5h32,1303.0,5000,,13.533718244803696,,21.716666666666665,25.054648526077095,-0.667596371882086,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.667596371882086
M,l5h33,1312.0,5000,,13.533718244803696,,21.866666666666667,25.054648526077095,-0.6375963718820856,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.6375963718820856
M,l5h34,1309.0,5000,,13.533718244803696,,21.816666666666666,25.054648526077095,-0.6475963718820857,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.6475963718820857
M,l5h35,1316.0,5000,,13.533718244803696,,21.933333333333334,25.054648526077095,-0.6242630385487523,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.6242630385487523
M,l5h37,1330.0,5000,,13.533718244803696,,22.166666666666668,25.054648526077095,-0.5775963718820855,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.5775963718820855
M,l5h38,1327.0,5000,,13.533718244803696,,22.116666666666667,25.054648526077095,-0.5875963718820856,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.5875963718820856
M,l5h40,1330.0,5000,,13.533718244803696,,22.166666666666668,25.054648526077095,-0.5775963718820855,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.5775963718820855
M,l5h41,1322.0,5000,,13.533718244803696,,22.033333333333335,25.054648526077095,-0.604263038548752,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.604263038548752
M,l5h44,1342.0,5000,,13.533718244803696,,22.366666666666667,25.054648526077095,-0.5375963718820855,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.5375963718820855
M,l5h45,1352.0,5000,,13.533718244803696,,22.533333333333335,25.054648526077095,-0.504263038548752,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.504263038548752
M,l5h46,1354.0,5000,,13.533718244803696,,22.566666666666666,25.054648526077095,-0.4975963718820857,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.4975963718820857
M,l5h47,1360.0,5000,,13.533718244803696,,22.666666666666668,25.054648526077095,-0.4775963718820854,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.4775963718820854
M,l5h48,1353.0,5000,,13.533718244803696,,22.55,25.054648526077095,-0.5009297052154189,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.5009297052154189
M,l5h49,1362.0,5000,,13.533718244803696,,22.7,25.054648526077095,-0.47092970521541916,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.47092970521541916
M,l5h50,1368.0,5000,,13.533718244803696,,22.8,25.054648526077095,-0.45092970521541886,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.45092970521541886
M,l5h51,1371.0,5000,,13.533718244803696,,22.85,25.054648526077095,-0.44092970521541874,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.44092970521541874
M,l5h52,1376.0,5000,,13.533718244803696,,22.933333333333334,25.054648526077095,-0.4242630385487523,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.4242630385487523
M,l5h53,1376.0,5000,,13.533718244803696,,22.933333333333334,25.054648526077095,-0.4242630385487523,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.4242630385487523
M,l5h54,1380.0,5000,,13.533718244803696,,23.0,25.054648526077095,-0.410929705215419,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.410929705215419
M,l5h56,1392.0,5000,,13.533718244803696,,23.2,25.054648526077095,-0.3709297052154191,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.3709297052154191
M,l5h57,1401.0,5000,,13.533718244803696,,23.35,25.054648526077095,-0.3409297052154187,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.3409297052154187
M,l5h58,1394.0,5000,,13.533718244803696,,23.233333333333334,25.054648526077095,-0.36426303854875214,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.36426303854875214
M,l5h59,1403.0,5000,,13.533718244803696,,23.383333333333333,25.054648526077095,-0.33426303854875244,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.33426303854875244
M,l5h60,1405.0,5000,,13.533718244803696,,23.416666666666668,25.054648526077095,-0.32759637188208546,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.32759637188208546
M,l5h61,1415.0,5000,,13.533718244803696,,23.583333333333332,25.054648526077095,-0.2942630385487526,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.2942630385487526
M,l5h64,1433.0,5000,,13.533718244803696,,23.883333333333333,25.054648526077095,-0.23426303854875244,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.23426303854875244
M,l5h65,1429.0,5000,,13.533718244803696,,23.816666666666666,25.054648526077095,-0.24759637188208572,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.24759637188208572
M,l5h66,1437.0,5000,,13.533718244803696,,23.95,25.054648526077095,-0.22092970521541916,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.22092970521541916
M,l5h67,1445.0,5000,,13.533718244803696,,24.083333333333332,25.054648526077095,-0.19426303854875257,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.19426303854875257
M,l5h69,1449.0,5000,,13.533718244803696,,24.15,25.054648526077095,-0.1809297052154193,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.1809297052154193
M,l5h72,1472.0,5000,,13.533718244803696,,24.533333333333335,25.054648526077095,-0.104263038548752,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.104263038548752
M,l5h73,1471.0,5000,,13.533718244803696,,24.516666666666666,25.054648526077095,-0.10759637188208586,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.10759637188208586
M,l5h75,1486.0,5000,,13.533718244803696,,24.766666666666666,25.054648526077095,-0.05759637188208586,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.05759637188208586
M,l5h76,1499.0,5000,,13.533718244803696,,24.983333333333334,25.054648526077095,-0.01426303854875215,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.01426303854875215
M,l5h77,1493.0,5000,,13.533718244803696,,24.883333333333333,25.054648526077095,-0.034263038548752435,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.034263038548752435
M,l5h78,1501.0,5000,,13.533718244803696,,25.016666666666666,25.054648526077095,-0.007596371882085862,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.007596371882085862
M,l5h82,1512.0,5000,,13.533718244803696,,25.2,25.054648526077095,0.02907029478458085,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.02907029478458085
M,l5h83,1530.0,5000,,13.533718244803696,,25.5,25.054648526077095,0.08907029478458099,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.08907029478458099
M,l5h84,1525.0,5000,,13.533718244803696,,25.416666666666668,25.054648526077095,0.07240362811791456,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.07240362811791456
M,l5h85,1530.0,5000,,13.533718244803696,,25.5,25.054648526077095,0.08907029478458099,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.08907029478458099
M,l5h87,1556.0,5000,,13.533718244803696,,25.933333333333334,25.054648526077095,0.1757369614512477,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.1757369614512477
M,l5h90,1560.0,5000,,13.533718244803696,,26.0,25.054648526077095,0.18907029478458098,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.18907029478458098
M,l5h92,1570.0,5000,,13.533718244803696,,26.166666666666668,25.054648526077095,0.22240362811791456,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.22240362811791456
M,l5h93,1577.0,5000,,13.533718244803696,,26.283333333333335,25.054648526077095,0.245736961451248,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.245736961451248
M,l5h94,1577.0,5000,,13.533718244803696,,26.283333333333335,25.054648526077095,0.245736961451248,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.245736961451248
M,l5h95,1579.0,5000,,13.533718244803696,,26.316666666666666,25.054648526077095,0.2524036281179143,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.2524036281179143
M,l5h96,1577.0,5000,,13.533718244803696,,26.283333333333335,25.054648526077095,0.245736961451248,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.245736961451248
M,l5h97,1576.0,5000,,13.533718244803696,,26.266666666666666,25.054648526077095,0.24240362811791413,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.24240362811791413
M,l5h98,1592.0,5000,,13.533718244803696,,26.533333333333335,25.054648526077095,0.295736961451248,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.295736961451248
M,l5h99,1591.0,5000,,13.533718244803696,,26.516666666666666,25.054648526077095,0.29240362811791415,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.29240362811791415
M,l5h100,1590.0,5000,,13.533718244803696,,26.5,25.054648526077095,0.289070294784581,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.289070294784581
M,l5h102,1611.0,5000,,13.533718244803696,,26.85,25.054648526077095,0.3590702947845813,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3590702947845813
M,l5h103,1605.0,5000,,13.533718244803696,,26.75,25.054648526077095,0.339070294784581,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.339070294784581
M,l5h104,1618.0,5000,,13.533718244803696,,26.966666666666665,25.054648526077095,0.382403628117914,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.382403628117914
M,l5h106,1644.0,5000,,13.533718244803696,,27.4,25.054648526077095,0.46907029478458073,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.46907029478458073
