Gender,Name,Time,Distance,moyenne/athlete/3k,moyenne/générale/3k,Rapport(Athlete/moyenne)3k au KM,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete,T/K
M,l10109,2925.0,10000,,4.282461476074615,,,4.811777777777778,,4.875,5.185128205128205,-0.3101282051282048,,5.300339590964591,,,5.751885987369859,,-0.3101282051282048,4.875
M,l10111,2931.0,10000,,4.282461476074615,,,4.811777777777778,,4.885000000000001,5.185128205128205,-0.30012820512820415,,5.300339590964591,,,5.751885987369859,,-0.30012820512820415,4.885000000000001
M,l10112,2935.0,10000,,4.282461476074615,,,4.811777777777778,,4.891666666666667,5.185128205128205,-0.2934615384615382,,5.300339590964591,,,5.751885987369859,,-0.2934615384615382,4.891666666666667
M,l10113,2939.0,10000,,4.282461476074615,,,4.811777777777778,,4.8983333333333325,5.185128205128205,-0.2867948717948723,,5.300339590964591,,,5.751885987369859,,-0.2867948717948723,4.8983333333333325
M,l10114,2945.0,10000,,4.282461476074615,,,4.811777777777778,,4.908333333333333,5.185128205128205,-0.2767948717948716,,5.300339590964591,,,5.751885987369859,,-0.2767948717948716,4.908333333333333
M,l10115,2945.0,10000,,4.282461476074615,,,4.811777777777778,,4.908333333333333,5.185128205128205,-0.2767948717948716,,5.300339590964591,,,5.751885987369859,,-0.2767948717948716,4.908333333333333
M,l10116,2947.0,10000,,4.282461476074615,,,4.811777777777778,,4.911666666666666,5.185128205128205,-0.27346153846153864,,5.300339590964591,,,5.751885987369859,,-0.27346153846153864,4.911666666666666
M,l10117,2947.0,10000,,4.282461476074615,,,4.811777777777778,,4.911666666666666,5.185128205128205,-0.27346153846153864,,5.300339590964591,,,5.751885987369859,,-0.27346153846153864,4.911666666666666
M,l10118,2952.0,10000,,4.282461476074615,,,4.811777777777778,,4.92,5.185128205128205,-0.2651282051282049,,5.300339590964591,,,5.751885987369859,,-0.2651282051282049,4.92
M,l10119,2959.0,10000,,4.282461476074615,,,4.811777777777778,,4.931666666666667,5.185128205128205,-0.2534615384615382,,5.300339590964591,,,5.751885987369859,,-0.2534615384615382,4.931666666666667
M,l10120,2962.0,10000,,4.282461476074615,,,4.811777777777778,,4.9366666666666665,5.185128205128205,-0.2484615384615383,,5.300339590964591,,,5.751885987369859,,-0.2484615384615383,4.9366666666666665
M,l10121,2966.0,10000,,4.282461476074615,,,4.811777777777778,,4.943333333333333,5.185128205128205,-0.24179487179487147,,5.300339590964591,,,5.751885987369859,,-0.24179487179487147,4.943333333333333
M,l10122,2975.0,10000,,4.282461476074615,,,4.811777777777778,,4.958333333333333,5.185128205128205,-0.2267948717948718,,5.300339590964591,,,5.751885987369859,,-0.2267948717948718,4.958333333333333
M,l10123,2977.0,10000,,4.282461476074615,,,4.811777777777778,,4.961666666666667,5.185128205128205,-0.22346153846153793,,5.300339590964591,,,5.751885987369859,,-0.22346153846153793,4.961666666666667
M,l10124,2978.0,10000,,4.282461476074615,,,4.811777777777778,,4.963333333333334,5.185128205128205,-0.221794871794871,,5.300339590964591,,,5.751885987369859,,-0.221794871794871,4.963333333333334
M,l10125,2983.0,10000,,4.282461476074615,,,4.811777777777778,,4.971666666666667,5.185128205128205,-0.21346153846153815,,5.300339590964591,,,5.751885987369859,,-0.21346153846153815,4.971666666666667
M,l10126,2987.0,10000,,4.282461476074615,,,4.811777777777778,,4.9783333333333335,5.185128205128205,-0.20679487179487133,,5.300339590964591,,,5.751885987369859,,-0.20679487179487133,4.9783333333333335
M,l10127,2988.0,10000,,4.282461476074615,,,4.811777777777778,,4.98,5.185128205128205,-0.2051282051282044,,5.300339590964591,,,5.751885987369859,,-0.2051282051282044,4.98
M,l10129,2994.0,10000,,4.282461476074615,,,4.811777777777778,,4.989999999999999,5.185128205128205,-0.1951282051282055,,5.300339590964591,,,5.751885987369859,,-0.1951282051282055,4.989999999999999
M,l10130,2996.0,10000,,4.282461476074615,,,4.811777777777778,,4.993333333333334,5.185128205128205,-0.19179487179487076,,5.300339590964591,,,5.751885987369859,,-0.19179487179487076,4.993333333333334
M,l10131,2999.0,10000,,4.282461476074615,,,4.811777777777778,,4.998333333333333,5.185128205128205,-0.18679487179487175,,5.300339590964591,,,5.751885987369859,,-0.18679487179487175,4.998333333333333
M,l10132,3001.0,10000,,4.282461476074615,,,4.811777777777778,,5.001666666666667,5.185128205128205,-0.1834615384615379,,5.300339590964591,,,5.751885987369859,,-0.1834615384615379,5.001666666666667
M,l10133,3001.0,10000,,4.282461476074615,,,4.811777777777778,,5.001666666666667,5.185128205128205,-0.1834615384615379,,5.300339590964591,,,5.751885987369859,,-0.1834615384615379,5.001666666666667
M,l10134,3002.0,10000,,4.282461476074615,,,4.811777777777778,,5.003333333333333,5.185128205128205,-0.18179487179487186,,5.300339590964591,,,5.751885987369859,,-0.18179487179487186,5.003333333333333
M,l10135,3008.0,10000,,4.282461476074615,,,4.811777777777778,,5.013333333333334,5.185128205128205,-0.17179487179487118,,5.300339590964591,,,5.751885987369859,,-0.17179487179487118,5.013333333333334
M,l10136,3016.0,10000,,4.282461476074615,,,4.811777777777778,,5.026666666666667,5.185128205128205,-0.15846153846153754,,5.300339590964591,,,5.751885987369859,,-0.15846153846153754,5.026666666666667
M,l10137,3021.0,10000,,4.282461476074615,,,4.811777777777778,,5.035,5.185128205128205,-0.15012820512820468,,5.300339590964591,,,5.751885987369859,,-0.15012820512820468,5.035
M,l10138,3026.0,10000,,4.282461476074615,,,4.811777777777778,,5.043333333333334,5.185128205128205,-0.14179487179487094,,5.300339590964591,,,5.751885987369859,,-0.14179487179487094,5.043333333333334
M,l10139,3030.0,10000,,4.282461476074615,,,4.811777777777778,,5.05,5.185128205128205,-0.135128205128205,,5.300339590964591,,,5.751885987369859,,-0.135128205128205,5.05
M,l10140,3030.0,10000,,4.282461476074615,,,4.811777777777778,,5.05,5.185128205128205,-0.135128205128205,,5.300339590964591,,,5.751885987369859,,-0.135128205128205,5.05
M,l10141,3032.0,10000,,4.282461476074615,,,4.811777777777778,,5.053333333333333,5.185128205128205,-0.13179487179487204,,5.300339590964591,,,5.751885987369859,,-0.13179487179487204,5.053333333333333
M,l10142,3047.0,10000,,4.282461476074615,,,4.811777777777778,,5.078333333333333,5.185128205128205,-0.10679487179487168,,5.300339590964591,,,5.751885987369859,,-0.10679487179487168,5.078333333333333
M,l10143,3049.0,10000,,4.282461476074615,,,4.811777777777778,,5.081666666666666,5.185128205128205,-0.10346153846153872,,5.300339590964591,,,5.751885987369859,,-0.10346153846153872,5.081666666666666
M,l10144,3049.0,10000,,4.282461476074615,,,4.811777777777778,,5.081666666666666,5.185128205128205,-0.10346153846153872,,5.300339590964591,,,5.751885987369859,,-0.10346153846153872,5.081666666666666
M,l10145,3052.0,10000,,4.282461476074615,,,4.811777777777778,,5.086666666666667,5.185128205128205,-0.09846153846153793,,5.300339590964591,,,5.751885987369859,,-0.09846153846153793,5.086666666666667
M,l10148,3070.0,10000,,4.282461476074615,,,4.811777777777778,,5.116666666666666,5.185128205128205,-0.06846153846153857,,5.300339590964591,,,5.751885987369859,,-0.06846153846153857,5.116666666666666
M,l10149,3071.0,10000,,4.282461476074615,,,4.811777777777778,,5.118333333333334,5.185128205128205,-0.06679487179487076,,5.300339590964591,,,5.751885987369859,,-0.06679487179487076,5.118333333333334
M,l10151,3078.0,10000,,4.282461476074615,,,4.811777777777778,,5.13,5.185128205128205,-0.05512820512820493,,5.300339590964591,,,5.751885987369859,,-0.05512820512820493,5.13
M,l10153,3087.0,10000,,4.282461476074615,,,4.811777777777778,,5.145,5.185128205128205,-0.04012820512820525,,5.300339590964591,,,5.751885987369859,,-0.04012820512820525,5.145
M,l10154,3088.0,10000,,4.282461476074615,,,4.811777777777778,,5.1466666666666665,5.185128205128205,-0.038461538461538325,,5.300339590964591,,,5.751885987369859,,-0.038461538461538325,5.1466666666666665
M,l10156,3095.0,10000,,4.282461476074615,,,4.811777777777778,,5.158333333333333,5.185128205128205,-0.02679487179487161,,5.300339590964591,,,5.751885987369859,,-0.02679487179487161,5.158333333333333
M,l10157,3096.0,10000,,4.282461476074615,,,4.811777777777778,,5.16,5.185128205128205,-0.025128205128204684,,5.300339590964591,,,5.751885987369859,,-0.025128205128204684,5.16
M,l10160,3112.0,10000,,4.282461476074615,,,4.811777777777778,,5.1866666666666665,5.185128205128205,0.0015384615384617106,,5.300339590964591,,,5.751885987369859,,0.0015384615384617106,5.1866666666666665
M,l10161,3112.0,10000,,4.282461476074615,,,4.811777777777778,,5.1866666666666665,5.185128205128205,0.0015384615384617106,,5.300339590964591,,,5.751885987369859,,0.0015384615384617106,5.1866666666666665
M,l10162,3113.0,10000,,4.282461476074615,,,4.811777777777778,,5.1883333333333335,5.185128205128205,0.003205128205128638,,5.300339590964591,,,5.751885987369859,,0.003205128205128638,5.1883333333333335
M,l10163,3119.0,10000,,4.282461476074615,,,4.811777777777778,,5.198333333333333,5.185128205128205,0.013205128205128425,,5.300339590964591,,,5.751885987369859,,0.013205128205128425,5.198333333333333
M,l10164,3125.0,10000,,4.282461476074615,,,4.811777777777778,,5.208333333333333,5.185128205128205,0.02320512820512821,,5.300339590964591,,,5.751885987369859,,0.02320512820512821,5.208333333333333
M,l10166,3128.0,10000,,4.282461476074615,,,4.811777777777778,,5.213333333333334,5.185128205128205,0.028205128205128993,,5.300339590964591,,,5.751885987369859,,0.028205128205128993,5.213333333333334
M,l10167,3129.0,10000,,4.282461476074615,,,4.811777777777778,,5.215,5.185128205128205,0.029871794871795032,,5.300339590964591,,,5.751885987369859,,0.029871794871795032,5.215
M,l10168,3129.0,10000,,4.282461476074615,,,4.811777777777778,,5.215,5.185128205128205,0.029871794871795032,,5.300339590964591,,,5.751885987369859,,0.029871794871795032,5.215
